# x_m,y_m
-219.619003,-1155.037942
-215.831849,-1151.774628
-211.994937,-1148.569783
-208.109416,-1145.424273
-204.176435,-1142.338963
-200.197143,-1139.314719
-196.172688,-1136.352407
-192.104219,-1133.452892
-187.992886,-1130.617039
-183.840421,-1127.844244
-179.650307,-1125.129511
-175.426350,-1122.467029
-171.172357,-1119.850987
-166.892133,-1117.275573
-162.589485,-1114.734975
-158.268220,-1112.223383
-153.932143,-1109.734984
-149.585062,-1107.263967
-145.230783,-1104.804521
-140.873098,-1102.350854
-136.514769,-1099.898705
-132.156798,-1097.446416
-127.800019,-1094.992586
-123.445262,-1092.535812
-119.093361,-1090.074690
-114.745148,-1087.607817
-110.401455,-1085.133791
-106.063114,-1082.651209
-101.730958,-1080.158668
-97.405819,-1077.654765
-93.088528,-1075.138097
-88.779128,-1072.608557
-84.475308,-1070.069891
-80.174319,-1067.526564
-75.873412,-1064.983039
-71.569841,-1062.443779
-67.260855,-1059.913250
-62.943707,-1057.395913
-58.615648,-1054.896234
-54.273929,-1052.418675
-49.915803,-1049.967701
-45.538565,-1047.547704
-41.142960,-1045.157583
-36.735600,-1042.786884
-32.323666,-1040.424247
-27.914341,-1038.058310
-23.514806,-1035.677712
-19.132246,-1033.271092
-14.773840,-1030.827089
-10.446772,-1028.334341
-6.158224,-1025.781487
-1.915377,-1023.157166
2.274741,-1020.450321
6.408718,-1017.656918
10.486762,-1014.779968
14.509240,-1011.822790
18.476518,-1008.788702
22.388963,-1005.681023
26.246943,-1002.503071
30.050824,-999.258166
33.800973,-995.949625
37.497757,-992.580767
41.141542,-989.154910
44.732600,-985.675193
48.270223,-982.142887
51.753126,-978.558161
55.180015,-974.921171
58.549596,-971.232073
61.860577,-967.491023
65.111663,-963.698176
68.301561,-959.853690
71.428978,-955.957719
74.492620,-952.010419
77.491195,-948.011946
